TimeStamp;Anomaly_Class;ТР;Т воздуха на вх. в ГТУ (фильтр.);Р воздуха за КГГ (фильтр.);Т за СТ (т.1);Т за СТ (т.2);Т за СТ (т.3);Т за СТ (т.4);Т за СТ (т.5);Т за СТ (т.6);Т за СТ (т.7);Т за СТ (т.8);Т за СТ (т.9);Т за СТ (т.10);Т за СТ (т.11);Т за СТ (т.12);Т за ГГ (т.1);Т за ГГ (т.2);Т за ГГ на запуске (т.1);Т за ГГ на запуске (т.2);Т в. на входе К ГГ;Т ТГ перед ДГ;Т м. на сливе ШП;Т м. на сливе РП;Т м. на входе Д;Т м. на выходе из СТ;Р м. на входе ;Р суфлирования;Р ТГ перед ДГ;Т в ЩА;Вибр.Д в зоне ПП;Вибр. Д в зоне ЗП;Положение ДГ;Осевая сила (расч.);Обороты КВД 1;Обороты СТ 1;Обороты КВД 2;Обороты СТ 2;Положение ВНА;Т газа за ГГ (ср.);Т газа за СТ (ср.);Т газа за СТ (ср.).1
00:01:05.300;2;1150.8858361659493;831.0619648247524;1141.5851015975632;1519.962538291299;2816.454959981879;2328.147803720137;1960.349682092218;1522.7435711442063;323.55752716995823;1847.9850561194532;1136.9299930786367;1910.6235442930817;614.8490811723785;2722.9737561685115;1662.287404955871;1121.4507658965247;1247.9844421656803;1902.7140121687232;2044.4098012484812;1649.4286467039062;1146.5421430793822;2044.1807401615401;2305.643509147619;1528.1239309750292;834.341106249193;1962.8770795777734;2515.7680578017666;710.9662702614352;1697.849437690502;1361.813410758224;2760.7848713459853;1575.9427687542372;2432.1912444221985;185.9780464171614;2102.202961949949;820.5250283605375;1857.210737768391;2715.616069313929;2393.222360224176;1296.307642830362;1007.8720307483543
00:01:05.320;2;1152.436570727001;829.5024128640105;1151.8074994074266;1513.8316793088502;2855.820515919643;2332.360450551644;1984.8865754907113;1533.2386216031882;323.2181303467523;1863.7847330834302;1127.6688519975785;1924.7848860005677;612.3462474915407;2746.4416156348043;1663.5722416473716;1118.3426922236356;1240.8836805137998;1910.4118124725464;2031.553604250725;1625.4202890771214;1151.167159490841;2034.5463135121186;2291.096868948619;1528.770795305727;829.6534520273952;1947.994120877386;2485.5790424841703;714.5246916730945;1706.5553791339557;1356.7778092321962;2746.5263742782404;1568.2062250626116;2422.5072735097506;185.98187045168896;2114.9451341969193;824.285110463527;1881.8232157410548;2696.6479119815035;2379.73424957005;1298.1860709301816;1001.3742623826965
00:01:05.340;2;1150.161091517602;830.5443279912863;1135.8871612484145;1503.506436119063;2806.183211517805;2350.8712725831037;1983.9438806362984;1524.8364124816896;324.4405132285257;1866.7158212781012;1128.5270593792459;1924.146451489025;605.9064834623175;2745.6657312394173;1672.0695675549825;1127.7044475805094;1251.8959364157129;1900.5785785816586;2042.376279172943;1638.1178934000027;1156.4266700180526;2038.797496915292;2267.764154689754;1532.098564002502;833.7275382181477;1971.8270127094165;2516.6033849752444;710.5768445166215;1681.604557571928;1360.1438928272864;2786.7727089113932;1568.9306154414926;2416.6721813215086;186.87569129970146;2091.530137276166;810.5431093747723;1868.0393418947017;2689.821353178058;2399.918368756894;1280.6106990606131;997.2147135701294
00:01:05.360;2;1148.8907899594435;839.1410950527262;1145.9153021473196;1505.8704455577595;2827.4036058494485;2326.717734974292;1978.9231661730303;1518.780130400887;324.61355963346847;1863.1609325872369;1136.9775740672612;1922.765702538998;613.837311293105;2754.220182241287;1660.6427853510784;1119.8125329689196;1240.4384548812134;1906.872298196368;2026.4003441510656;1627.7427418850882;1154.2636643247831;2010.9224439199309;2284.5263742538577;1527.579917038008;836.0983523860552;1959.21757520191;2502.14759239115;707.7240838358468;1706.3480794606726;1359.3807669212388;2786.4828552538925;1581.9595854995384;2455.4198359417314;185.40016728320145;2122.845115414166;817.3652768128896;1870.4321701446756;2699.940111809434;2396.714892921504;1299.950393681056;1011.9891192643748
00:01:05.380;2;1157.8223062049524;841.2132746126007;1142.3337608489483;1522.1442969094014;2833.9177976759397;2356.063494361286;1971.7117808331618;1519.4617903532032;323.7459810655481;1861.634838663127;1135.128723674021;1922.072633959553;607.6361098882086;2738.7362689922943;1671.6972494574586;1121.0809618888973;1245.5890205329877;1884.6419601939394;2030.1650634106034;1639.9653672769928;1150.0800864962735;2029.6531883169944;2291.67770711053;1527.3219513891731;822.411505235591;1966.6469481641675;2495.614621395029;708.2972447121316;1689.859324064464;1347.8474539577394;2775.155626628019;1560.7182021654914;2434.364046307252;185.47644033760596;2107.5373535290532;816.4098867725387;1863.8663873187718;2698.9414787819246;2373.9878402981767;1282.4555617322262;1006.0521526512415
00:01:05.400;2;1150.5982498929911;827.2751386390012;1146.7898869965286;1506.2419743813366;2807.6501137033615;2341.6913158796224;1967.4146378269538;1519.5030815225366;321.55506749450495;1868.4709743298827;1134.6810894486237;1919.3804766967678;607.7787259629702;2728.9111504468806;1677.6555963363235;1117.142492542112;1245.5415043878843;1890.4586930601988;2041.5284935020775;1636.425262252051;1155.5350557368745;2026.917774492872;2286.9796952492006;1544.0996413212924;830.5894674969995;1940.2075295742748;2517.0520292360416;706.6533129371045;1683.3214652070421;1358.9506368011653;2739.953286859884;1567.416738090684;2430.9627864735317;184.6747129345159;2120.177585805571;819.0895088292643;1861.7620264752327;2688.491604344403;2396.3483299406935;1283.8449150252582;1009.2733592694846
00:01:05.420;2;1141.3814825732893;834.858495308438;1136.5296607965192;1510.4410121767396;2841.188836767972;2326.1703362077346;1957.9590160088687;1541.602853364532;323.87417263292633;1876.3635980285724;1128.3637849156923;1923.417258884183;608.7989736404606;2730.653479121481;1663.1164404201124;1114.570296930225;1248.7409028912648;1907.719230209701;2031.3697560081798;1619.8591582430768;1162.1328321998087;2043.8138668525892;2272.027679357267;1544.4273574528727;830.5598425492041;1951.015023363929;2490.913831571391;706.648154165827;1699.2264697557687;1344.4494043123896;2731.04408500397;1563.3578328513001;2435.775996817905;185.10021355401923;2117.970897965862;816.9978947263251;1866.8652291851847;2707.169992485623;2395.421825979976;1288.5932285640963;1003.267097974147
00:01:05.440;2;1136.5039352738042;832.3708428863373;1143.757275186732;1525.2843302057076;2814.6026886872287;2359.43493739143;1944.4308156917475;1534.5689775297844;320.43312305477224;1870.2301460596814;1129.221440461942;1935.4551353155962;609.6514127167227;2733.6411815158135;1669.4164767987245;1118.7170677025845;1241.70105220354;1900.1924839597918;2040.101805565168;1635.588257037993;1138.6157772452743;2038.4296956894168;2280.3426345914845;1528.1303620032081;832.6233622203397;1961.022552385974;2489.843160384352;709.4677251135653;1716.0227560805217;1346.293926705033;2762.2586385027657;1567.0854890333633;2439.8270788575655;186.3942541607971;2100.645736268774;815.5540818545927;1870.595539782433;2694.2764912565235;2394.6553553144126;1302.1120453555905;1005.7558192852667
00:01:05.460;2;1146.2753871165642;839.5831513348706;1137.5550478293885;1524.5919998714612;2812.64150886806;2357.6710275569953;1964.3723590940542;1514.5870628150747;323.5272501007222;1877.364620046351;1135.277373915152;1929.5071106934402;608.5403319954182;2762.667986285646;1667.8275855975837;1115.631728660885;1251.1014598610432;1884.5398138119378;2027.28688951356;1654.2098790328068;1150.3235318659492;2032.1886010950457;2301.530533058609;1529.2974274656124;826.9444954695612;1964.4428542556877;2507.5651004624215;713.8864888991033;1695.95151481849;1344.7130394899027;2728.8839915816884;1560.7490292779373;2452.012211496598;186.9035794136872;2105.385468964895;820.3153334123397;1871.2499214965403;2712.0269928511434;2392.297161863043;1292.3762564665901;1007.0841832723206
00:01:05.480;2;1151.873541978036;834.4475435541087;1131.161358878478;1520.1777306890804;2835.4316175579866;2354.2525066111302;1968.0862057333309;1531.865200755238;323.3600408527945;1852.6126583243954;1136.4277492357637;1929.941764290705;606.4999700778071;2767.736053049449;1670.0564859663436;1122.1418647440441;1260.1698947435416;1901.7964381364789;2022.6159282763413;1636.7427126957064;1154.9873422611074;2025.7848469807852;2290.0245121389535;1529.5596033700974;829.3732821785237;1952.053555510893;2517.7577610623835;705.5895189621396;1702.7481427878981;1367.6852566721725;2732.7802869315815;1559.1133662489399;2431.4820325709484;184.143959826531;2113.995837663513;815.0627115436713;1869.4312934044503;2695.8643866635575;2392.9943118761157;1292.5281278051098;1002.0598041481637
00:01:05.500;2;1154.2767648299573;833.6684516707593;1134.5637038735133;1511.4510210152027;2820.4211313545243;2344.4041892602113;1957.9129610666412;1527.0560125832471;326.5081048633446;1887.261268848508;1115.479777251754;1913.2949493504382;615.0023082002048;2734.9139003780597;1670.1672554726624;1103.4218643122551;1239.3170275223806;1897.5713019245668;2048.557493102439;1642.400376645661;1156.6897492039482;2038.0843163247957;2292.8831880637736;1528.6176981343724;832.6582466101457;1960.7549504597143;2482.373109076415;705.0033355806452;1701.0110060375382;1345.1303609268161;2759.537428748015;1571.8295387483329;2431.988262669028;186.4096894407505;2110.3990361540336;818.8674653420055;1871.2369019841708;2712.1631867741853;2395.759531013959;1291.8382734761997;1006.250641023437
00:01:05.520;2;1141.5184491470395;830.6261848496949;1141.4905007451307;1509.6147997633611;2807.2241552764663;2350.266060945413;1958.9980171453503;1513.6181229731408;320.6079178864594;1887.6554583515656;1121.624551813443;1920.5166227578773;610.4029927432057;2759.7890878613675;1674.7139755388123;1116.7089579262808;1245.7032459720915;1904.8474887307143;2029.3659911400575;1637.4764961755436;1167.9425639013473;2039.043931288741;2284.3830680011897;1538.2181662323435;830.5124975005236;1958.0989185133515;2489.6202484513396;711.721189071208;1704.816608669386;1363.513149406923;2762.2590100562916;1574.3339721254242;2436.3414580028257;185.17901342188023;2118.8353403449323;820.5668069711807;1870.6125274095043;2695.2415722584656;2392.625672585873;1290.1948582391558;1013.5170385127561
00:01:05.540;2;1153.5768645807636;827.5725287805905;1144.2727708048055;1508.1550401005352;2808.777336568675;2324.3227839757087;1960.76033636213;1512.587237376556;323.9522046754538;1864.4803509990984;1130.8142854235207;1925.217013168335;611.0742587857386;2759.272329492064;1683.4819687277568;1111.707887140081;1251.6236581216262;1900.3481511774;2032.832764292081;1656.1208957321167;1146.9544741041354;2021.6110188458495;2272.7653580949086;1516.4544705265298;832.6254856401147;1958.7200012307808;2500.549002017651;710.890910826611;1672.1890677337467;1338.1107682030954;2762.06447819324;1566.2697401032574;2436.4580263934363;185.98533873271552;2109.234326684017;815.3509422381264;1866.9236912513231;2709.374966457215;2392.171870269797;1279.227152494094;1009.3961821231298
00:01:05.560;2;1156.3472639675667;837.6564970994636;1149.812125602419;1517.2090362513086;2805.1150729756314;2339.963143304089;1964.3115214487077;1524.6147041616034;324.1493165347809;1860.28106197352;1123.7526376921198;1915.5679135561331;610.480236144725;2717.711550075386;1668.0583866359764;1118.3935849106945;1247.818010150625;1896.4923037539247;2036.4601854470266;1636.5240575022258;1158.3410896466007;2048.997252869234;2283.3757981756817;1532.526201005797;835.734618915222;1976.4995606622635;2492.69870432193;708.6488616236938;1698.8300523566736;1358.234184537419;2771.9850871099748;1565.767902420261;2411.404616459339;187.12324787155978;2116.804734097917;825.5324487820675;1873.8778182585022;2707.8351834413043;2403.5821278133494;1289.6217976251369;1004.950525804321
00:01:05.580;2;1154.1413913806987;836.4804501240278;1144.479132388184;1523.6796824262233;2808.1420208909663;2338.418919619912;1957.2428229939283;1506.3431610099412;321.8345333398774;1874.9632150537445;1129.5255115124817;1932.3385384107078;615.0224933912481;2754.389824782485;1685.165057074165;1121.9239714506475;1250.2962122060508;1901.9576812228142;2046.7547086957497;1631.9001614470135;1154.8751048129673;2037.6798290540582;2264.9353337880734;1536.678492169444;822.1955487035137;1956.0678561447316;2505.429938958363;711.4164327585146;1685.6179982018475;1359.9490125363589;2752.975112904696;1574.2038148743638;2425.6912015895396;185.979366079662;2106.086377042899;819.053997572937;1870.7621924057626;2698.8349559865565;2409.6495852083244;1297.2602485722268;1008.7689553891718
00:01:05.600;2;1152.7614885404328;836.8083347854928;1151.8760002258741;1515.4251847428786;2809.6292003964413;2325.5010112240225;1984.155245594778;1538.24391379605;324.7511807649972;1870.1184575376292;1121.7586803889064;1921.272761056386;614.5801208995169;2725.475539732277;1679.190734952075;1118.96749174859;1250.2451878842103;1909.2109475626585;2028.9665546472283;1634.6291978690592;1164.2465034285406;2028.4344530693136;2256.7047101442427;1535.0156627430013;822.7519221843208;1970.2364129804182;2498.501152935955;709.7799782358741;1698.8114233142232;1352.5774971514957;2733.393182717959;1569.849354187428;2435.085979655637;186.4481206708916;2107.889182661035;815.3744154931612;1855.609825317186;2704.6869550996703;2397.8570398196566;1294.266912802867;1011.8641207055454
00:01:05.620;2;1148.5903181721503;832.6258559312973;1141.9978463033394;1524.6942449390658;2840.159249520753;2344.221986056737;1965.9050279011415;1522.4390794776266;324.9292273114344;1852.8300567368913;1122.7013191612973;1920.5452808976759;611.7486845522218;2753.38960553724;1680.8734853840283;1122.3168476532587;1247.9780801908164;1908.8489774134603;2056.9491372152916;1627.1001982650187;1159.8916975423715;2048.558279836429;2270.138624785326;1529.9339733602146;828.6636842595796;1962.6271750770297;2506.6192790050727;707.2209477846982;1683.8617623000466;1349.030671316048;2762.9927570435248;1563.8360098636285;2437.450770123964;186.03650798172308;2106.4768375781414;817.1628027167496;1880.1681003897083;2698.8894362739193;2379.855497010325;1294.0589429302765;1009.6318111433736
00:01:05.640;2;1147.3045387149937;834.2465930369157;1145.912713978133;1529.823719574848;2844.5022697978347;2351.766003773137;1965.9303889919618;1534.7931410666833;324.64441461388606;1863.9107308782307;1131.3681232743372;1910.0258153363905;610.2929556459043;2720.319631556321;1669.7355297686754;1115.6560466170401;1235.261524125653;1889.2305245028626;2012.981977965011;1637.3704083283994;1143.2926426313848;2032.1426070864486;2274.85432867188;1515.8197906362493;830.9127279565153;1978.8020208251087;2491.6244115684667;715.9722708312534;1681.8745530529059;1357.2718307208277;2768.2151955761074;1553.3332677867625;2415.877397420807;185.97566157681507;2115.6251191668257;821.2299175171963;1864.9666062311599;2706.7061102920798;2392.3017951796523;1298.3884254658362;1007.4477955998522
00:01:05.660;2;1154.6988896945047;838.0641693547996;1136.408519516633;1520.810546398763;2813.290641861811;2338.3475419207534;1982.9297666475195;1510.7148819818374;323.4554068108334;1868.0931108310006;1122.6398315472718;1941.840549924184;611.8762666069301;2756.1318893787457;1682.4792428200583;1115.9331342467883;1249.5193572936078;1891.188448987632;2037.6226382013065;1627.9087061324535;1156.6144771597224;2046.9447577988503;2276.498778125297;1531.1091682109593;831.312096113779;1955.5754413700097;2523.628454091844;707.948601710142;1700.0126165329634;1339.1359599359084;2760.4130988665866;1557.8850223490333;2434.541964916197;186.33928095694392;2094.627850084421;816.2479724602465;1875.2026314194497;2679.7169776038836;2394.3833564004512;1288.6361839175493;1007.8452036525265
00:01:05.680;2;1153.3603453176927;839.2324171976371;1143.8907061503978;1509.409004617978;2802.60998916667;2345.375439998619;1966.9422069623954;1526.1407670983558;321.9573260299276;1880.9938040342895;1118.2191602729142;1904.7276407790864;611.7116778952068;2726.007301354206;1694.5168931892517;1119.7452705079875;1246.9844163043792;1899.7788599931962;2042.5205610527846;1623.7563963121006;1160.622462824149;2028.8877296926107;2271.0132216016636;1527.7449455938997;830.5788910528031;1966.1787761972496;2521.278173473267;704.3376811446914;1700.2367853491385;1356.448290131609;2783.2412804934825;1555.2829067091616;2421.8615998607174;187.20890929280128;2128.8726549611974;823.0575496913928;1866.2729938824318;2702.0050034648107;2364.495378875225;1292.2428377913864;1015.9941612945829
00:01:05.700;2;1147.9641103084296;829.3093134920705;1141.4150344160091;1518.6640231318845;2842.635150514517;2340.8946514586564;1971.8005269732953;1528.5388008731652;323.29872930098486;1884.63319231202;1124.297872983831;1905.6553142858083;609.1717801251864;2754.3528537071093;1668.4090952612787;1114.8925409487936;1253.018650289169;1901.206179725003;2028.2702472759559;1630.3662883900686;1148.5940999417887;2034.7548031301717;2293.04234251252;1539.380150768457;830.3246038846828;1953.1120398177363;2498.8245783399366;709.8562779389804;1683.216487311159;1348.8672288554517;2749.4980991247317;1564.2246687842994;2428.949986206216;186.99963755683777;2110.802039184677;814.9579129245016;1854.9394879749782;2692.7660298135706;2391.3806032517846;1290.8053770246615;1002.4855943772545
