TimeStamp;Anomaly_Class;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
00:00:06.400;3;1164.0305248728869;853.4437263629043;1125.2887884809518;1477.7939609657205;2791.3920484616356;2354.5019851395346;1899.557066764047;1560.1241524728334;304.68837100192553;1926.5811943991714;1163.3880709065568;1917.4877631816507;623.8390502033432;2835.694150640845;2089.490554102558;1172.8628475328435;1207.2199358041623;1929.7621524865654;1967.434893336002;1599.7048593336744;1228.9040860698103;1990.604714947565;2327.5161594019137
00:00:06.420;3;1167.448248369099;854.9472317659183;1117.7617908527272;1471.359197851534;2819.404866995839;2340.575929137806;1908.2564872758937;1570.8362015851278;299.25054470588236;1941.7950042961997;1167.125375567172;1922.9533343079838;622.8521686127318;2837.1012336265844;2148.524802750558;1172.6456008143596;1191.4650547997937;1942.359531820025;1976.6071575209098;1603.9565411955916;1221.5719087264465;1964.0624938070057;2340.1572512921566
00:00:06.440;3;1171.8766749674455;848.879561622692;1124.936388222168;1470.7408643657805;2779.3207717194496;2358.5486092227293;1918.819642864099;1571.948591444482;302.4097152517649;1922.7901874628237;1161.4659955530667;1918.1869529495507;623.2466333704097;2837.552287246336;2157.528694355573;1164.911689997454;1199.6572769058507;1933.2206196177438;1975.6063462896186;1607.0939067320671;1223.5841063243474;1950.6207728889542;2324.1254874229307
00:00:06.460;3;1164.6515026066265;853.6102925036389;1113.036653377249;1464.5761878566173;2801.049953268065;2339.8058489419955;1913.9596645013883;1581.1119924715342;305.27852593216755;1938.8188291356614;1168.4102892212145;1909.4759923072802;623.8835012468162;2835.0992274714768;2235.7861319035765;1164.8925907223907;1210.3998895580698;1942.797668142482;1969.4278507664208;1618.9081886686802;1216.5240014846622;1972.8946607161533;2325.02847634186
00:00:06.480;3;1176.1285062023385;861.0160962151876;1119.5826298996828;1483.618192846777;2789.3445523412806;2355.1372738883883;1912.530489030642;1565.2059289587762;303.01050745513294;1941.4320925623224;1171.1048758509385;1914.8027410090508;626.0404561589792;2833.4382628489384;2147.332312482942;1172.2087618102437;1192.5462450775487;1944.5350939089528;1965.7189509206;1617.3411437550049;1222.9344003719661;1972.4576832927776;2304.364442228891
00:00:06.500;3;1184.1648150449712;849.5872603176444;1116.1245419725537;1487.0772944558714;2777.044663240364;2353.2474468742903;1919.9168747341382;1571.4574402814817;303.3732879670647;1932.4976971101005;1159.6075367035507;1913.2403761353692;620.2956353597637;2834.9649589393875;2085.562994903237;1163.4875277332496;1191.9452535843172;1922.484457775386;1987.236343825086;1610.8349323301254;1227.7354360358545;1957.6144269682468;2340.570649135488
00:00:06.520;3;1169.1238063972414;848.9861019442906;1121.4317589688644;1471.3869331610215;2796.3096894655414;2350.6431093347865;1903.2462999958368;1570.27385707976;304.6254158327034;1938.194550542527;1146.3371242202254;1927.0223305868276;623.2411571526734;2868.223993414855;2122.562850233082;1169.9311160412917;1192.5692526772348;1940.1145666771588;1990.6914591009524;1590.127585749569;1221.3257699392395;1974.1529145339719;2324.687876584877
00:00:06.540;3;1167.5255291473961;850.3367217018404;1106.7778166270525;1472.0139592274822;2791.9494858965263;2321.2969055490853;1916.6246255452913;1574.7644849989222;306.3503801331263;1925.6256584291295;1170.9301748332714;1918.2373349177967;626.6413818721682;2847.66465120272;1969.2099526636578;1173.3592455599608;1192.4714962060225;1938.6873924290487;1965.0584220517235;1607.3941072156817;1222.101826028233;1945.1477935361174;2353.0908919271637
00:00:06.560;3;1170.8948233361677;867.4882514761368;1125.6824710624978;1476.3350054063712;2796.9194433880552;2355.191755270002;1921.1121943287992;1554.7302049277203;302.70393156425666;1918.5866295326987;1151.1301950611216;1923.8734092558323;627.7972073648565;2881.3851762936165;2295.5743087649553;1154.036049574848;1193.3876204029136;1925.145706217125;1976.8897143283655;1610.109884997717;1225.551342155189;1982.0219221109387;2347.544635891233
00:00:06.580;3;1169.208710001047;857.9837381352295;1119.2435879188981;1475.4076820932555;2794.54764752465;2361.1587486501876;1910.32267973018;1580.7211597503292;305.3216231602469;1925.5255744945844;1157.08908788243;1925.7842618341767;627.609210572721;2844.1417383099692;2063.4455440855063;1169.1972260796974;1196.2694965911794;1920.532661610007;1974.6850757544792;1618.7308253240483;1222.8597044652445;1966.655540355635;2339.334157291826
00:00:06.600;3;1173.688382082967;854.6909969059407;1121.5320496148684;1468.0020968064007;2802.3637982569785;2351.5443747207414;1907.3086699878156;1558.8934714062486;302.9977217952129;1938.1434727150465;1155.8279920494579;1907.6687320341964;623.2890431429641;2881.3693447190035;2240.258921368219;1171.2618663136147;1195.7280434166992;1945.9633623749164;1960.6808726684644;1605.5656375378912;1222.8009744846886;1966.640032752473;2340.4793857472473
00:00:06.620;3;1164.6585444178952;856.0552044452481;1114.8816187142447;1482.2871610782754;2812.8246428782577;2358.1678087907667;1909.244990853247;1565.9759230610646;305.2894263188848;1925.8371163158708;1159.608528113434;1921.158480072841;626.0180691269821;2844.9579188047087;2196.612032050823;1167.8129248985101;1192.1163831115994;1946.0032597905636;1983.7172972346318;1606.7200343335023;1228.7745936108477;1958.5990890095377;2335.6474040582375
00:00:06.640;3;1174.4567854852503;856.4126852184932;1128.5967296772963;1482.1766800778657;2778.9175771633963;2344.771842583815;1923.982383537449;1569.6892298124822;305.8000526016647;1932.094426168622;1155.775799838416;1925.3114999832533;632.2142326718739;2853.4308388383574;2226.475459892115;1165.6604462141797;1198.718686999912;1942.8204687408247;1984.2018221738153;1614.1275411920662;1223.6774841693652;1979.3041716472949;2342.5665669890736
00:00:06.660;3;1184.1617642923488;852.7932446143722;1121.8171368595424;1479.2346395028212;2783.7212126271347;2334.623021018473;1921.5651583799477;1578.077689801908;304.47054085670845;1937.6853855150293;1168.6271290960433;1912.764530491527;626.0108140949659;2849.5879350535643;1996.2594114576714;1165.5035961071533;1199.8136265526846;1941.9395450686475;1964.1506696434842;1611.8354196964285;1227.8070984846076;1975.581870304136;2342.334519750022
00:00:06.680;3;1162.226699583323;852.8335549789095;1118.213972405799;1487.6973074907607;2784.278004483342;2342.613659932975;1918.2186031415638;1567.579047832454;303.109976516638;1934.8800358749866;1161.049927981302;1916.825298932556;626.7705722008471;2822.835531589646;2094.072993746373;1156.7819844274609;1206.2166906128186;1933.4136169757126;1961.2711812002287;1602.3052837730718;1233.937423902682;1973.4845824003569;2343.4295815515966
00:00:06.700;3;1166.7640269684368;853.5660056008996;1108.2893572079931;1480.6402935785875;2779.041842665653;2359.443221972591;1912.8473035550765;1564.258703865782;306.5077906006811;1936.9564896435202;1172.8090016192175;1902.785727608729;629.4452413921908;2822.313128311679;2075.963853875363;1171.1496261212028;1198.2203281743875;1943.6220974184773;1976.2959792405054;1615.793129897026;1221.125400071141;1979.6323307505108;2319.360213489661
00:00:06.720;3;1170.5588179343706;851.2251373775692;1118.4890306088848;1469.8115879858376;2770.5871099593614;2347.0900827149367;1931.8021212625426;1573.986670017571;303.7163183732809;1922.7353590130763;1156.42687252796;1917.334484616981;634.6920840812279;2861.1443621479375;2133.4665215738005;1154.1944103316914;1191.1520525130948;1937.8452888709708;1987.2467537064015;1616.7151312117815;1217.8255241093625;1977.6510033589702;2315.4766840190377
00:00:06.740;3;1177.0433206318296;852.6420117610238;1108.235115793008;1474.7453530996904;2790.0631245136888;2331.47858271818;1910.3173032186603;1582.7921468091154;306.12503230212354;1934.6092442849847;1152.208241453;1904.3077180616344;625.7287140666514;2831.416663570259;2087.9942863332903;1157.8336009686097;1191.418634519867;1931.1558649529634;1964.1797573882973;1614.6391419428078;1213.4499753217476;1997.2846008753825;2333.43608169943
00:00:06.760;3;1177.8793576397804;855.6175648926987;1122.1739233541032;1480.6093510275348;2781.9777144288937;2350.5452018449405;1929.9721470855918;1565.3893776037612;305.0568119277989;1926.9347512289512;1161.8313972572366;1912.7026827610582;624.127166689455;2832.2694169296246;2242.130650248509;1153.040256257999;1197.74785788642;1952.8696745741001;1982.8491192879633;1610.7941184648132;1220.654532422604;1986.6594911036518;2321.8667593302116
00:00:06.780;3;1178.3214255498856;849.2683948714285;1124.5958019556863;1465.3020330717413;2799.89652708007;2349.607833101933;1929.402878224613;1560.453890394128;303.00797198397436;1924.7867033764135;1166.103885677836;1914.8876813066584;623.4215729948713;2811.174975641109;2083.394642929661;1157.9706771682725;1201.5354941680102;1952.421036176854;1973.1636703166594;1610.8960639915617;1204.0081516740113;1992.194395374915;2327.845717829564
00:00:06.800;3;1163.7012336918215;864.8827648120588;1124.6598221364075;1471.8102532485307;2807.022040800168;2356.4021300450604;1922.5339863796921;1556.7009337073796;302.0436598084086;1932.622438032281;1153.9546588478886;1925.51783521183;628.2194546443493;2842.209732249267;1957.5587857703604;1151.586490579714;1197.174307627546;1954.9608912252565;1984.9816193108168;1607.9001454086685;1217.7244920247902;1990.5836429778872;2316.0079746501833
00:00:06.820;3;1169.5732872762492;856.4839476946403;1114.7866994963306;1461.848157317552;2790.2256289113966;2329.5554813497656;1924.771396407227;1556.5764611211207;303.7223860014885;1939.819360466698;1165.78204693118;1916.2439939929734;624.3567156372116;2847.0646088287026;1803.4949066554373;1164.2655345079809;1199.7174073121682;1957.4732969759486;1981.613234142503;1621.5807682746681;1214.0148427027327;1968.6798115807715;2340.655715507431
00:00:06.840;3;1167.8744083124302;847.7358954037405;1116.673124348907;1489.1269962136437;2802.15324080871;2336.2616658547367;1922.6113336051528;1570.4006224882621;305.2927763984227;1921.875234961448;1152.5244604858594;1923.578252203221;625.9657781486487;2843.1946256991932;1921.4620544470672;1159.231936324825;1199.3357058596546;1942.410302566866;1980.5392405959562;1623.5449368954264;1207.6647772801416;1981.0274389162228;2319.4265823235232
00:00:06.860;3;1172.6689392526227;843.3071011993687;1118.9399881851134;1476.7881989238222;2787.4392958931635;2361.7842530663324;1916.5955856932205;1567.2658975694058;303.6691182616547;1940.1776657024766;1158.3918437940947;1923.43442719046;629.1847555417205;2827.7795059997097;1940.5668432184966;1154.3125418334807;1193.0449480038696;1948.1944302381246;1986.5674996838006;1605.88391468362;1228.2728217080805;1994.233990464737;2321.088678909833
00:00:06.880;3;1173.885000332529;851.2752391703584;1115.8275752431468;1477.7331398274819;2798.9232262948085;2341.34273578838;1917.434462024862;1574.1942379785557;308.13579605813993;1926.0420913804446;1161.2972266278261;1911.3035237601382;624.5265386692703;2826.6580264609493;1852.3664858232348;1162.0350829639965;1196.6065375685841;1945.7709909763169;1973.3380712207604;1610.1689715344082;1208.7140231622282;1983.7382012263554;2366.097382394235
00:00:06.900;3;1166.3180184760845;856.578475757265;1109.6574165656318;1462.0088617316285;2806.3252148947745;2313.1556665143958;1925.1616806141346;1565.6885754365053;305.28992406469024;1930.6189903561162;1159.2817074875638;1930.7020303442882;623.4391111712376;2841.677407024459;1878.5130854825588;1161.0318575737288;1201.997652941496;1940.6872134359885;1960.7483173259661;1602.667956587324;1228.6310983740796;1986.3721936783577;2342.692287705563
00:00:06.920;3;1171.9708830825816;855.1983943179798;1115.6538423386414;1480.5159568811182;2774.7011952486178;2326.6131061911633;1904.8599769498924;1552.02213612683;307.05497825854775;1933.8403293870683;1162.5776002836221;1911.4266856264219;625.4105062486549;2830.726246224017;1816.4918105215409;1158.102371451309;1191.7573835878318;1951.611571002334;1975.9945232516422;1613.4970279334188;1212.0807741242359;1984.682728650994;2340.055306072781
00:00:06.940;3;1177.9125795551165;852.6813540934143;1122.1861230851714;1474.2294347560617;2796.099496914554;2355.286417128481;1922.9734056621173;1564.5321602127367;306.4315948703699;1937.5306399857834;1160.5810433484658;1912.8075726007505;627.1491735610036;2840.291856332127;1860.1926277553277;1164.7369164105228;1205.7317993975319;1950.3141862408863;1980.6853265546786;1615.3373551057239;1221.4516965085802;1969.2735317731867;2345.839523493575
00:00:06.960;3;1170.0973563274692;849.9839986685387;1117.583318426888;1459.2050999012183;2788.6482127676145;2338.7155663353215;1922.3771801583716;1564.0382538773022;305.35347008317547;1932.8360331451872;1159.832055329139;1911.3452348905275;628.4568332072549;2841.131927056771;1794.0522150265542;1165.7150217875676;1195.6071658660007;1944.9329906292444;1967.565628116645;1611.0658637261604;1222.474828892444;1985.335495862901;2326.643252700523
00:00:06.980;3;1172.08194704943;847.824565611024;1118.6904281489083;1476.576827389616;2780.5562586114465;2338.2149448792206;1918.305254757634;1567.9869710137832;304.8303316381446;1930.0576189236847;1160.7744486947383;1896.1892041930455;619.1918571203472;2834.4667048789265;1957.3283889644615;1174.0423687265193;1194.4641590387175;1934.9130891959114;1974.9887472336784;1608.2480552375353;1233.6778284056957;1961.5641881069446;2321.314086387508
00:00:07.000;3;1182.8386412211005;850.2069755791239;1116.9441951103959;1466.303938503868;2767.7683441752843;2364.8269498581876;1925.6528326006996;1563.2339265230328;305.246282250985;1917.1157471348158;1155.1922207177493;1924.297154086393;617.2735813001851;2830.6661834893966;1994.2593488879095;1160.6528385081265;1188.0350454266224;1932.911873169026;1981.6807178047393;1618.1914574116804;1219.7801586725907;1987.788385485529;2329.225045978086
00:00:07.020;3;1184.7956503847058;847.726149826509;1132.1197203063546;1472.9976853479995;2786.6358176093454;2348.079598717993;1914.336032065184;1564.961850641298;306.0515882611975;1929.098386216267;1160.725100429398;1909.5271587155194;626.700527542161;2827.5484430019137;1879.017939345742;1157.9061465966342;1197.8620094348948;1950.7765703602845;1970.0349841547907;1614.0443904378064;1224.7458522050697;1978.4701376485102;2328.615487160201
00:00:07.040;3;1160.8638040503656;850.5542064050708;1120.5174664156832;1477.6510444463431;2786.08252386478;2356.8540110779504;1923.8763883184697;1559.7727012893058;305.52845779874116;1941.600620875606;1154.235646778144;1907.1892833157008;626.7156053395023;2822.0729298043966;1858.5856682342899;1163.7012501082763;1204.199578124733;1961.2772435077625;1975.123106203121;1599.525863329784;1232.336717598546;1958.1412487486696;2341.5076759615367
00:00:07.060;3;1174.5701308555579;858.0955477931501;1121.5641948448513;1473.1481467987298;2779.626734995497;2347.9898726246065;1923.0747779657754;1552.6137375624235;307.1338740128878;1928.695797317821;1164.5338673111191;1902.3906172591107;621.997025743335;2850.206303234053;1975.65843048605;1153.5318750747053;1209.935996178266;1953.5424031667264;1975.7172330157102;1608.109232918007;1214.108527975511;1982.4179789106977;2321.3473643185885
00:00:07.080;3;1191.0302364279312;849.0400843486241;1117.2670321090716;1459.479639927246;2775.2291629490073;2343.324981879204;1902.061749190644;1574.5079719446233;305.82608832106257;1921.4158340142444;1163.0524414573074;1906.6969624216244;623.6765369353873;2812.140543887403;1976.1586551909804;1154.608296186025;1191.9028015013525;1937.6358234669942;1982.377178301092;1604.549892813002;1211.516750640785;1971.2048985169586;2358.6375791001196
00:00:07.100;3;1176.9823975517875;854.6909504243405;1123.918008279007;1475.6215420170608;2817.6761586836387;2330.250814065793;1899.1684852094584;1558.1177337739969;303.938177253985;1921.7712132510987;1155.2704864297189;1924.5327113165145;625.818779023626;2814.78695888944;1859.6386112778773;1155.4920322525306;1208.4337885755813;1946.4329467032312;1978.1869989525649;1599.1929014173384;1218.8954556300057;1975.1506132166712;2340.967940626002
00:00:07.120;3;1175.6382132594183;855.5676556539499;1122.4196508263713;1480.807720842429;2773.002194135319;2342.698519634184;1912.6272558256223;1560.4318673901143;306.3976928593241;1914.9884132614113;1165.4017466367216;1909.9969118573686;624.184141047336;2841.5263996898457;1996.1988547999354;1160.0284955346128;1199.6681867441896;1918.0215900320695;1975.600226410444;1608.7843331030579;1226.7743154585887;1979.4267057397433;2328.463444323282
